13.5863,14.3683,1,0,2,4
9.07719,9.1099,1,2,0,3
13.0775,13.0478,0,0,0,2
15.5172,13.7843,0,3,1,4
17.4299,9.33306,0,2,2,1
17.9792,10.0919,0,2,2,1
10.7,9.1514,1,0,1,0
10.0654,9.53825,0,2,0,1
13.2199,14.8574,1,0,1,0
9.7658,9.89184,1,0,1,0
10.175,10.3424,1,0,1,0
10.163,8.74873,1,2,0,3
17.3001,9.84253,0,2,2,1
13.4273,13.9365,0,1,0,2
18.3326,10.2883,0,1,1,4
8.22281,9.05052,1,2,2,1
9.97487,10.2813,1,0,1,0
17.015,9.55204,1,2,2,1
13.973,14.0136,0,0,0,2
9.39998,9.44839,1,2,2,1
15.0871,8.71996,0,2,2,1
10.1679,9.8301,1,2,2,1
17.9974,10.0282,1,2,2,1
10.8222,10.5033,1,0,1,0
9.29828,10.2735,0,0,0,4
14.1929,13.9176,0,0,0,2
14.8224,14.713,0,2,1,4
13.6025,14.8075,1,0,1,0
11.8375,8.23128,1,2,2,1
17.6143,10.0626,0,0,0,4
14.1867,13.2478,1,0,1,0
11.0321,11.0321,1,3,0,3
17.615,10.8189,1,3,0,4
13.8083,13.9666,0,0,2,4
13.4697,13.4743,0,0,0,2
18.4803,9.75854,0,2,2,1
13.9775,15.2774,1,2,1,4
13.4544,13.4469,1,0,1,0
13.8362,14.1532,1,0,1,0
10.6157,9.86083,0,2,0,4
14.1403,14.108,1,0,1,0
10.3002,9.43762,0,2,2,1
9.98394,10.7048,1,2,2,1
19.0037,11.1321,0,1,2,1
18.5386,10.3322,1,2,2,1
12.5509,15.4034,0,1,0,2
18.3091,9.70998,1,1,2,4
9.08285,9.96615,1,0,1,0
12.3709,12.3742,1,2,2,1
13.7789,14.2222,1,0,1,0
7.02643,7.10879,1,3,0,3
20.6668,9.57763,1,2,0,1
14.3355,14.2248,0,0,0,2
9.40086,12.2203,0,3,2,4
10.1093,9.83926,1,0,1,0
19.3754,8.39584,0,2,2,1
10.0432,10.2423,1,0,1,0
10.5524,9.3834,1,0,1,4
10,10,0,1,0,1
18.5177,8.33386,0,2,2,1
10.1631,10.0219,0,0,0,4
14.4078,13.6103,0,0,2,4
16.5551,8.04544,1,2,2,1
9.20552,8.33565,0,2,0,4
14.0899,14.0477,1,0,0,4
8.89702,10.2329,1,2,2,1
10,9.70747,1,3,0,4
10.0457,9.9576,1,0,1,0
10.5114,11.1508,1,1,2,1
12.6893,7.47861,1,3,0,3
13.2022,13.2597,1,3,0,3
14.0485,13.9927,1,0,1,0
18.203,12.7973,0,2,0,4
9.96237,9.65227,1,0,1,0
8.461,9.95986,0,2,2,1
20.0213,9.21876,0,2,2,1
13.3123,14.1622,1,0,1,0
14.5047,13.8806,0,0,1,4
10.8519,9.0904,1,2,0,1
9.59324,9.89234,1,2,0,1
14,14,0,0,0,2
10.6892,10.0898,0,2,2,1
9.54428,10.3521,0,1,2,1
14.2557,14.6291,1,1,1,4
13.276,13.52,1,0,1,0
17.6539,9.82094,0,2,0,1
8.74832,9.60137,1,1,2,1
18.2991,10.17,0,2,2,1
13.77,13.9122,0,1,0,4
18.3979,9.55495,1,1,2,1
18.2898,10.2864,1,1,2,1
13.2387,14.3147,1,3,0,3
17.9692,9.97653,0,1,1,4
18.7585,10.1642,1,1,2,1
13.9687,13.9204,0,0,0,2
12.0607,8.09788,0,2,2,1
10.1081,9.76392,0,2,2,1
13.691,13.3982,1,0,1,0
9.94071,9.68158,1,0,1,0
10.2873,10.0293,1,0,1,0
17.9341,9.91232,1,2,2,4
15.3182,15.6707,1,3,0,4
13.6926,13.5493,0,0,0,2
18.7949,10.7272,1,2,2,1
17.0124,9.82809,0,2,2,1
18.6583,9.12737,0,2,2,1
14.2868,14.3717,0,0,0,4
19.192,9.13224,1,1,2,1
16.9747,10.9125,1,1,2,1
10.5856,10.3039,1,2,2,1
9.98121,10.0144,1,0,1,0
14.5582,13.4872,1,0,1,4
9.36589,11.5418,0,2,2,1
9.6763,10.4078,1,1,2,1
18.0007,10.02,1,2,2,1
14.1286,13.8491,0,0,0,2
9.83926,9.96176,1,0,1,0
18.9336,10.342,1,0,1,4
14.0946,14.0996,1,0,1,0
10.7801,10.8368,1,3,0,3
19.6956,12.0697,0,2,2,1
8.19508,7.95174,0,2,2,1
13.8753,14.1851,1,2,0,4
17.3851,8.49813,1,1,0,1
9.43985,10.0209,1,0,1,0
9.84212,9.83313,1,0,1,0
18.3051,10.1687,0,1,1,4
18.0129,10.0377,0,1,2,4
14.0628,13.587,0,1,0,4
14.4592,13.7837,0,0,0,2
9.23603,9.60095,1,0,1,0
18.8333,11.4284,1,2,2,1
8.73349,7.81663,0,2,2,1
9.66358,9.98395,1,0,1,0
14.1769,13.7175,0,2,0,4
9.81415,9.84826,1,2,2,1
17.9983,9.97921,1,0,1,4
18.782,10.5356,0,2,2,1
17.3744,10.3187,1,2,0,3
20.7628,9.04576,0,2,2,1
10.4096,9.98255,1,2,2,1
13.2736,13.7222,1,3,1,4
18.5969,10.5179,0,2,2,4
13.6869,14.4749,1,0,1,0
10.4313,10.0993,1,0,1,0
14.1372,14.3709,1,0,1,0
7.47631,12.6798,0,3,1,4
14.1315,14.1945,1,2,1,4
14.1714,13.8796,1,0,1,0
11.0157,10.7919,1,2,2,1
14.6973,14.6181,0,0,0,2
14.9989,14.9697,0,1,0,2
11.0968,10.58,0,1,1,4
13.4544,13.206,1,0,1,0
13.4109,14.2223,0,0,0,2
10.0079,10.0096,0,3,2,4
15.5103,9.14402,1,2,0,4
9.63957,9.82104,1,1,2,1
13.9708,14.0163,1,0,1,0
10.2208,10.2251,1,1,2,1
9.68464,9.19608,1,0,1,0
12.316,14.8873,0,1,0,4
14.2854,13.9198,1,0,1,0
20.7952,9.12548,1,2,2,1
10.8582,11.568,0,2,2,4
12.2829,10.7001,0,2,2,1
14,14,1,0,1,0
14.6783,14.2547,1,0,1,0
16.4566,9.75945,0,2,2,1
10.2614,9.32418,1,2,2,1
14.4016,14.1298,0,1,0,2
16.935,10.4808,0,2,0,4
17.5271,10.5088,0,0,1,4
9.96565,10.0343,1,0,1,0
10.2931,9.6917,1,1,0,1
13.3037,14.1912,1,0,1,0
18.1181,10.6112,0,3,0,3
10.8546,11.0553,1,2,0,1
10.0162,10.0136,0,2,2,1
8.50621,11.931,0,1,2,1
10.1443,9.80398,1,0,1,0
7.43294,11.8803,1,2,2,1
10.4046,9.06469,1,2,2,1
14.4206,13.9551,0,0,0,2
14.4276,14.3761,1,0,1,0
16.8131,10.4824,0,1,2,1
11.9274,13.1861,1,3,0,4
11.4868,11.419,0,2,2,1
18.1878,10.212,0,1,1,4
10.2113,9.5511,1,0,1,0
14.0439,13.9714,1,0,1,0
8.03088,11.5897,0,2,0,1
18.0828,10.0865,1,2,0,1
13.6887,14.3187,1,0,1,0
19.607,10.8551,0,2,2,1
14.5105,13.1149,0,1,0,2
18.3062,11.1331,1,2,2,4
10.3897,10.5223,1,0,1,0
9.47642,10.6948,1,3,0,4
18.0187,10.0897,1,1,2,1
13.0123,13.1171,1,0,1,0
13.5068,14.6753,0,3,0,4
14.0746,13.8703,0,0,0,2
18.0133,10.6149,1,1,2,1
10.3719,10.8767,0,2,2,1
13.9634,14.1408,1,3,0,3
9.62578,9.68788,1,0,2,4
9.55007,9.93737,0,0,2,4
7.68396,7.10397,1,2,2,1
8.81223,9.57606,1,1,2,1
14.394,14.1792,0,0,0,2
14.2768,13.7264,1,0,1,0
17.3424,10.0649,0,2,2,1
13.9341,13.3704,0,2,2,4
17.9332,9.77502,1,0,2,4
9.52616,10.915,1,0,1,0
10.0443,11.0275,1,1,2,4
9.87964,9.80979,1,0,1,0
9.87753,10.4921,1,0,1,0
14.7161,13.9123,0,0,0,4
9.30855,11.2633,1,2,2,1
9.72887,10.1909,1,0,1,0
14.1147,13.8491,1,0,1,0
16.845,7.80306,0,2,2,1
9.659,9.91318,0,1,0,4
17.1343,9.54147,0,2,2,1
12.4996,12.5694,0,2,0,1
13.3534,13.6581,0,0,0,2
13.698,14.5191,1,0,1,0
15.5522,14.0995,1,2,2,4
14.0889,14.0728,1,0,1,0
16.1387,8.66357,0,2,2,1
9.83426,9.2395,1,3,0,4
10.1206,9.43066,1,0,2,4
10.0148,10.1472,1,3,2,4
16.1711,9.65082,1,3,0,3
9.71954,9.52967,1,0,1,0
11.2332,11.2398,0,2,2,1
9.67784,10.8553,0,1,2,1
14.7571,13.703,1,0,1,0
18.2996,10.3386,0,2,2,4
12.9042,12.8175,0,1,2,4
9.07541,11.6236,1,2,0,1
18.8769,11.6098,1,3,1,4
10.22,10.1556,1,0,1,0
14.03,14.0594,1,0,0,4
18.7399,8.91811,0,2,0,4
14.6396,14.5178,1,1,1,4
9.86677,10.5902,1,1,2,1
17.9532,10.1599,1,1,0,4
10.8344,8.9993,0,1,2,1
16.3796,10.404,1,1,0,4
10.685,11.0895,1,1,1,4
14.6815,13.2917,0,2,0,4
8.90407,9.3952,0,2,2,1
8.27846,8.25312,1,1,2,1
15.0706,13.9522,0,3,0,4
14.15,13.8279,1,0,1,0
14.7942,14.6254,0,1,0,2
10.0003,9.9947,0,2,0,1
9.98693,9.91396,1,2,0,1
14.0024,13.9834,0,0,1,4
9.89675,9.36249,1,0,1,0
10.106,10.2155,0,2,2,1
13.4793,14.5678,0,1,2,4
13.9191,14.0375,1,3,2,4
12.3658,12.5767,1,2,2,1
13.7725,14.2914,0,0,0,2
16.7483,16.4717,0,2,2,4
10.0896,10.2189,1,0,1,0
15.5933,12.446,0,2,1,4
18.9563,10.9354,1,2,2,1
13.7519,13.8675,1,0,1,0
14.0077,13.8906,1,0,2,4
9.67054,9.20488,1,0,1,0
8.31306,8.09622,1,3,1,4
13.5519,13.4179,0,0,0,2
19.5476,8.96511,1,2,2,1
14.2717,13.6455,0,0,0,2
13.0913,13.3382,0,0,0,4
11.7542,7.9596,1,3,1,4
14.2349,14.0131,0,0,0,2
18.1283,9.88191,0,1,0,1
15.5446,13.8107,1,3,2,4
18.9833,8.96063,0,1,2,1
14.1571,13.9901,1,0,1,0
18.2034,8.85217,1,2,2,1
13.942,14.0649,1,0,1,0
18.5283,11.0113,1,2,0,1
9.1502,9.93353,1,2,2,1
9.75251,10.3364,1,1,2,1
16.9001,9.60755,1,2,1,4
9.93053,10.0875,1,0,1,0
9.64207,10.0767,1,0,1,0
9.43578,9.64493,1,2,0,1
18.6041,9.8004,0,3,0,4
14.1009,14.38,1,0,1,0
12.7314,13.743,0,2,1,4
13.3702,14.913,0,1,0,4
17.3371,8.35103,0,2,2,1
14.02,13.7813,1,0,1,0
10.2108,9.90946,0,2,2,1
14,14,0,0,0,2
13.7229,13.7124,1,0,1,0
16.1222,11.02,1,2,2,1
17.6425,11.695,0,3,0,3
10.189,10.0473,1,3,0,3
10.2283,9.78616,0,0,2,4
10.1086,9.29894,0,2,0,1
17.9228,9.91348,1,2,2,1
16.4573,10.8208,1,2,0,1
9.51759,9.15019,0,1,2,1
9.645,10.6528,0,1,2,1
13.773,13.8875,1,0,1,0
10.2188,9.86155,0,2,2,1
9.68122,10.2684,1,0,1,0
15.4106,10.4161,0,2,2,4
14.5905,13.7373,1,0,1,0
18.8405,9.88788,1,1,2,1
14.7749,14.4024,0,1,0,2
9.76515,9.54262,1,0,1,0
8.23686,8.63528,0,2,2,1
14.8373,14.2953,0,2,1,4
13.8974,14.0052,0,0,0,2
9.69129,9.63965,1,2,2,1
10.5832,11.3766,0,1,2,1
8.06149,10.2998,1,2,0,1
18.9108,9.27326,0,2,2,1
8.68368,10.3459,0,1,0,4
17.6115,10.3898,0,1,1,4
17.4288,9.71881,0,1,2,1
9.67159,10.3338,1,0,1,0
11.4486,11.3317,0,1,2,1
10.5085,10.6772,1,0,1,0
16.4593,9.85881,1,2,1,4
18.8038,9.27875,0,2,2,1
9.9993,9.9947,0,1,0,1
10.2984,10.2158,1,0,1,0
10.3508,9.2812,1,0,1,0
13.5404,13.8538,0,0,0,2
17.2863,8.80013,1,2,2,1
9.94451,10.5438,0,1,0,1
7.92512,6.48934,1,3,0,3
7.77837,11.0798,1,2,2,1
12.0605,8.24044,1,2,2,1
14.0591,13.9815,0,0,0,2
14.8309,14.8679,0,0,0,2
14.7682,14.8679,1,0,1,0
7.48154,11.065,1,2,0,4
10.397,9.65015,1,0,1,0
9.46687,9.79344,1,3,2,4
14.0492,13.9504,1,0,1,0
13.5906,13.1176,0,2,2,4
18.9178,10.8338,1,2,1,4
12.1661,9.0972,0,3,2,4
18.0363,9.54967,1,2,0,1
14.1019,14.4326,1,0,1,0
19.7925,10.0335,1,2,2,1
13.9186,14.1325,0,1,0,2
19.6573,9.91519,0,2,2,4
8.57043,11.0094,1,2,1,4
9.51423,10.8871,0,2,2,1
10.4092,8.48579,0,2,2,1
13.7762,13.8989,1,0,1,0
14.3556,13.6444,0,1,0,2
13.2986,11.2552,0,3,0,3
17.7845,10.3965,0,1,2,1
13.1901,13.2077,0,0,1,4
16.1038,9.03289,1,2,2,1
10.9396,12.2508,1,2,2,1
11.586,8.58422,0,1,2,1
10.5657,10.8216,0,1,1,4
11.525,11.4,0,2,1,4
11.4275,11.4142,0,2,2,4
10.892,10.7654,1,1,0,1
8.87811,10.8704,1,1,0,1
10.9329,10.5991,0,1,2,1
18.48,9.58384,1,1,2,1
13.0306,14.0845,0,0,0,2
18.1915,10.1469,1,0,0,4
10.4971,10.0564,1,0,1,0
13.8173,14.1975,1,0,1,0
14.286,14.0768,1,0,1,4
12.4291,9.64292,1,3,2,4
12.1997,8.36732,1,2,2,1
8.88349,8.94417,0,2,2,1
13.8714,14.0972,1,0,1,0
9.97351,9.98638,1,0,1,0
11.8317,10.1621,1,2,0,3
13.9264,13.979,0,0,0,4
10,10.0197,1,2,2,1
12.5196,12.1134,1,2,2,1
14.7795,14.7878,0,3,0,4
9.05,8.20351,1,2,0,1
12.2386,8.38868,1,2,2,1
13.2118,14.7705,0,0,0,4
17.7323,9.25111,0,2,1,4
13.2176,14.8056,1,0,0,4
9.86834,10.0303,1,0,1,0
16.9493,11.0408,0,1,2,1
9.72952,10.6087,1,2,0,3
10.8431,10.891,0,2,2,1
18.2179,10.0344,0,3,0,4
8.36446,11.6948,0,1,2,1
17.8764,10.0487,0,0,1,4
10.0764,9.89282,0,2,2,4
11.7348,12.475,1,2,2,4
11.2618,9.355,1,2,2,1
10.5772,7.78662,1,2,2,1
9.51527,10.3189,0,1,2,4
14.3228,14.2208,1,0,1,0
18.6889,9.38283,1,2,2,1
9.87002,9.9273,1,0,1,0
19.7831,9.73418,0,2,2,1
13.5249,14.679,1,0,1,0
17.9944,10.117,0,2,0,1
19.2824,10.6263,1,2,2,1
9.84523,9.86725,0,2,0,1
10.9629,11.538,0,2,2,4
18.3437,11.1918,0,2,2,1
10.3415,9.62052,1,0,1,0
15.0094,13.7728,1,1,2,4
18.4477,10.302,1,1,2,1
20.204,12.2453,1,2,0,1
20.0029,10.04,1,3,0,4
14.6797,13.25,0,1,0,2
9.72188,10.4677,1,0,1,0
9.68122,9.69398,1,0,1,0
16.9152,9.37999,1,2,2,1
17.91,8.30613,0,2,2,1
14.0363,14.0488,1,0,1,0
14.355,13.51,1,0,1,0
16.2809,12.8832,1,2,1,4
13.7982,14.1527,0,0,0,2
17.7515,9.75148,0,0,1,4
10.1593,10.1722,0,1,2,1
10.5806,12.3821,1,2,2,1
18.1261,10.1028,0,1,2,1
11.1602,11.1602,1,3,0,3
19.6569,11.6914,0,1,2,1
10.0653,10.2156,1,0,1,0
10.8615,10.5114,1,0,1,0
8.91053,11.2719,1,2,2,1
13.5365,13.3418,1,0,1,0
8.76558,8.26909,1,2,2,1
17.6534,9.85764,1,3,2,4
18,10,1,0,1,4
19.3668,10.6491,1,2,0,1
11.9823,7.58332,1,2,0,1
11.1547,10.0415,0,2,1,4
13.9861,14.0686,0,1,1,4
10.1912,10.1912,0,2,0,4
17.3519,11.0549,0,2,2,1
12.9244,15.7404,0,1,0,4
20.6819,10.7221,1,2,2,1
9.94186,9.88847,1,2,2,1
15.2769,8.38952,1,2,2,1
14.2988,14.2988,0,0,2,4
14.5799,13.4349,0,0,0,2
11.3132,17.2302,0,3,0,4
17.3973,9.4062,0,2,2,1
16.4321,10.1808,0,1,2,1
8.47351,8.91673,1,3,2,4
19.7767,8.19992,1,2,1,4
18.4818,9.31923,0,2,2,1
10.9412,10.1851,1,0,1,0
20.7733,7.74628,1,2,0,3
17.842,10.883,1,0,2,4
11.0115,9.0334,0,1,0,1
12.167,7.84617,0,2,0,3
10.0019,10.0394,1,1,2,1
12.5286,8.35038,0,2,2,1
11.1437,11.0663,0,2,2,1
12.7441,11.9752,0,2,0,4
9.505,9.59733,1,0,1,0
9.74039,9.75052,1,0,2,4
9.85603,9.44024,1,0,1,0
8.96005,8.85029,1,3,0,3
9.40616,9.04215,1,1,2,1
13.9907,13.9938,0,1,0,2
18.1961,10.6202,0,2,2,1
9.57452,9.5511,1,0,1,0
17.2388,8.43382,0,1,2,1
13.7894,13.7,1,0,1,0
13.779,13.8177,1,0,0,4
19.5745,11.5944,1,1,2,1
16.675,8.60051,1,1,0,1
8.805,9.75018,1,3,2,4
14.0509,13.8111,1,0,1,0
13.5288,13.4173,1,0,1,0
16.2886,12.0466,0,3,1,4
9.01,11.9788,0,1,2,1
11.1364,10.8064,0,1,2,1
14.2252,14.7752,1,0,0,4
18.1682,9.82381,1,0,0,4
13.9773,14.2581,0,0,0,2
13.7219,14.5262,1,0,0,4
18.2017,10.3364,1,1,0,4
17.9981,9.9903,0,2,0,1
14.6016,14.4149,1,0,1,0
9.76529,9.97279,1,0,1,0
17.9268,10.9928,0,1,0,1
18.24,10.3883,0,2,0,1
18.2304,10.2711,0,0,0,4
18.3,10.1545,0,2,1,4
11.8575,9.07,1,2,2,1
9.74606,9.67036,1,0,0,4
12.8671,13.1161,0,1,0,2
12.3166,10.2467,1,2,2,1
16.1502,9.15558,1,1,2,1
14.3141,14.1302,1,0,1,0
9.5985,9.81883,1,3,0,3
10.1398,9.6826,1,1,2,1
13.9756,14.0582,0,0,0,4
12.0737,7.99571,0,2,2,1
10,8.39341,0,1,2,1
9.90544,9.9833,1,0,1,0
10.7978,10.7395,0,2,2,1
19.7051,11.2799,1,2,1,4
10.778,9.24867,1,0,1,0
9.97806,10.1604,1,0,1,0
9.785,9.73322,1,1,2,1
11.2411,8.35537,0,2,2,1
12.2476,7.58356,0,2,2,1
14.0846,14.0579,1,0,1,0
9.94858,10.4585,0,2,0,1
9.88406,10.0295,1,0,1,0
17.6608,8.84865,1,2,0,1
10.1442,9.9183,1,3,0,3
10.1295,10.179,1,0,1,0
16.52,14.3942,0,2,1,4
10.0551,9.91233,0,1,0,4
8.91935,11.1414,1,2,2,4
10.5106,9.60582,1,3,0,3
9.60953,9.22334,1,0,1,0
10.1517,9.90789,1,0,1,0
17.7981,9.69594,1,1,0,4
10.3661,10.8733,1,0,1,0
8.3569,11.6641,0,2,0,3
9.40869,8.49265,0,3,1,4
14.0772,13.8485,1,0,0,4
14.3092,13.8641,0,0,0,2
13.9166,14.2698,1,0,1,0
10.447,10.1057,1,2,0,4
14.0302,13.9743,1,2,2,4
13.5909,13.4261,0,0,0,2
14.2902,13.65,0,0,0,2
14.7083,14.4932,1,0,1,0
13.5027,13.7899,0,2,0,4
9.93492,9.85744,1,0,1,0
10.9563,9.16972,1,0,1,0
14.2895,13.8732,1,0,1,0
17.6561,9.77073,1,2,1,4
13.9349,13.975,0,1,0,2
13.7435,14.2839,1,3,0,3
17.24,10.4679,0,0,2,4
10.1174,9.84394,1,2,2,1
13.6502,13.6266,1,0,1,0
13.6509,14.2155,1,0,1,0
14.1159,12.7583,1,1,2,4
10.0469,9.7341,1,2,0,3
12.777,13.4257,0,1,0,4
9.5506,9.93041,0,1,2,1
10.1429,10.1999,0,2,2,1
18.9959,10.1809,0,1,2,1
12.474,12.0799,0,2,0,3
18.2941,9.18685,1,3,2,4
17.7412,10.4297,0,2,2,1
16.3308,8.35331,1,2,2,1
18.2045,10.2572,1,2,2,1
13.5519,13.3848,0,0,0,2
19.1322,8.75732,1,1,2,1
18.4591,9.83931,1,2,2,1
13.7939,13.9351,1,0,1,0
18.1328,10.2642,0,2,2,1
18.3623,10.4753,1,2,2,1
13.0031,13.0671,1,3,0,3
19.0091,10.3386,0,1,0,4
13.8518,13.8528,0,0,0,2
7.33944,12.3315,1,2,2,1
11.6807,9.25915,1,1,0,4
14.5971,14.8174,1,0,1,0
13.9913,13.75,0,1,2,4
20.5346,12.3915,0,2,2,1
10.9178,7.72485,1,2,0,4
13.3098,14.686,1,0,1,0
17.2833,9.76292,1,3,2,4
14.5811,14.9208,0,1,0,2
17.8118,9.93814,1,2,2,1
10.1471,10.2764,0,2,2,1
8.28132,8.45826,1,3,0,3
13.02,14.5193,1,0,1,0
14.0045,14.0708,1,0,1,0
19.2719,10.541,0,1,0,1
17.22,8.72212,1,2,2,1
8.25104,11.8815,1,2,0,3
11.4315,8.99497,1,3,0,4
10.0491,10.0453,1,2,2,1
15.3516,12.8131,0,3,0,4
14.42,13.6053,1,0,1,0
13.8049,13.996,0,0,0,2
18.964,7.42754,0,2,2,1
14,14,1,0,1,4
18.4969,8.33723,0,2,0,4
14.2185,13.8148,1,0,1,0
14.2455,13.7499,1,0,1,0
8.24289,10.6122,0,2,2,1
14,14,0,0,0,2
10.0148,10.1302,1,1,0,4
9.66171,9.80923,0,2,0,1
9.54926,9.95954,0,1,2,1
10.6186,8.20351,0,1,2,1
10.0262,10.0552,1,2,2,4
14.2442,14.521,0,0,0,2
18.3173,10.228,1,0,2,4
17.7594,10.0923,1,1,2,4
16.6037,11.2375,1,2,2,1
14.0173,13.8502,1,1,1,4
14.1044,14.2291,0,1,1,4
13.3656,13.3723,0,0,0,4
10.3753,10.3257,1,0,1,0
17.5704,8.60781,0,1,2,1
8.73215,12.5981,1,2,2,1
14.8216,14.7028,1,0,1,0
17.1365,10.1542,1,2,2,1
18.477,10.1744,0,2,2,1
11.8392,8.40624,0,1,2,1
10.0653,10.1662,1,0,1,4
13.9081,13.6965,0,0,1,4
10.1637,10.3819,1,0,2,4
10.1111,9.47237,1,0,1,0
10.4555,10.1534,0,1,2,1
18.2266,10.4101,1,1,2,4
14.2767,14.8129,1,0,1,0
14.7431,14.8042,0,0,0,2
10.1039,10.0229,1,0,1,0
17.0251,8.71238,1,1,2,4
15.7049,12.307,0,3,2,4
11.6282,7.23042,1,3,0,3
14.7299,13.8858,0,0,0,2
10.1579,10.2535,1,0,1,0
20.4361,11.6139,1,2,0,1
10.0903,9.90339,0,0,1,4
12.3246,9.58944,0,2,2,1
9.47653,10.2809,1,0,1,0
8.1074,8.0345,0,2,2,1
9.54957,9.39896,1,0,1,0
8.46834,11.0405,0,3,0,3
14.8833,14.6647,0,0,0,2
8.7901,10.3841,1,2,0,1
17.6588,10.4999,1,2,0,1
9.22285,9.65798,1,0,1,0
10.1325,10.2143,0,2,0,3
14.2531,14.3127,1,1,2,4
16.9695,11.8636,1,3,0,3
19.6707,8.84206,0,3,0,4
14.6962,13.7378,0,0,0,4
9.7899,10.1752,0,2,2,1
18.0367,11.9605,1,2,0,1
12.6552,14.7661,1,2,1,4
13.9845,13.9536,0,0,0,2
14.0376,13.831,0,0,0,2
10.2309,8.82101,0,3,1,4
16.2324,9.93823,1,1,2,1
17.3736,9.17619,1,0,0,4
9.81289,9.79386,1,0,1,0
16.5749,11.2293,0,1,2,4
19.9795,10.7854,0,2,1,4
13.9928,14.1925,1,0,1,0
11.0603,12.8536,1,3,0,3
17.99,10.0099,1,1,2,4
10.7169,11.9242,1,2,2,1
14.2781,13.4601,0,0,0,2
17.6804,10.0989,1,0,1,4
16.0967,11.7147,1,1,2,1
14.466,13.549,0,0,0,2
17.659,9.73188,1,2,0,3
11.6079,9.55347,1,2,2,1
10.1393,10.0609,0,3,1,4
10.4697,10.85,1,2,2,1
17.8753,9.88674,0,2,0,1
15.712,13.5459,0,3,2,4
14.4038,14.4094,1,0,1,0
9.31171,9.97906,1,2,2,1
15.2176,12.2741,1,3,1,4
9.5534,9.69282,1,2,2,1
10.4094,10.3094,1,0,1,0
7.53305,8.35003,0,2,2,1
10.2728,12.4199,0,2,0,1
10.3804,10.2728,1,0,1,0
9.76447,9.70373,1,1,2,1
19.0095,10.8533,1,2,2,1
18.6381,9.93812,1,1,2,1
13.7855,14.2789,0,1,0,2
17.3704,10.5802,0,0,1,4
19.5533,11.8361,1,2,2,1
18.5053,11.7513,1,2,2,1
14.875,15.1935,1,3,0,3
9.17096,9.70763,1,0,1,0
10.061,9.66063,1,0,1,0
19.6873,10.3244,1,1,2,1
14.8089,14.0847,0,1,0,2
15.5259,13.864,0,3,0,4
10.1272,9.83049,0,2,0,4
14.5688,14.5115,1,0,1,0
8.05027,9.05834,0,2,2,1
13.7105,14.216,1,0,1,0
9.11011,11.7755,1,3,1,4
9.67234,10.1368,1,1,0,4
9.95026,9.94154,0,2,2,1
17.7473,10.2085,0,1,2,1
16.9054,12.3077,1,2,0,1
13.5158,13.3055,0,1,0,4
18.1622,10.2561,1,2,2,1
9.38914,10.5325,1,1,2,1
11.5497,10.9041,0,1,1,4
9.59753,9.67692,1,0,1,0
13.2405,14.0398,0,0,0,2
13.7414,14.1601,1,0,1,0
16.3523,8.63209,1,1,2,1
13.4589,14.2102,0,1,2,4
13.5865,13.6944,0,0,0,2
11.8384,10.9311,0,3,1,4
17.6704,9.56352,0,1,2,4
19.2137,10.2255,0,1,1,4
9.73935,9.75407,1,0,1,0
14.0325,14.0756,1,0,1,0
14,14,1,0,1,0
10.0209,9.79215,1,1,0,1
17.7932,9.73802,0,2,0,1
14.0587,14.0185,0,0,0,4
9.32507,10.6675,1,1,0,4
15.5801,12.8649,1,3,0,3
9.5612,10.5283,0,1,2,1
13.331,14,1,0,1,0
14.1011,13.849,1,0,1,0
19.4012,11.5278,1,3,1,4
8.09116,10.7769,0,2,0,1
8.08608,7.81721,1,2,0,1
18.1571,10.5686,0,1,2,4
14.8009,13.5973,0,1,0,2
17.9574,10.1885,1,2,2,1
9.46001,8.50033,1,2,2,4
16.2282,11.2206,0,2,1,4
14.6121,13.3665,0,0,0,2
10.2278,10.016,1,2,0,1
19.1934,8.48821,0,3,2,4
10.4773,10.4649,1,0,1,0
14.0299,13.9722,0,0,0,2
9.84436,9.81736,1,0,0,4
10.1878,10.1035,0,1,2,1
13.3052,13.0868,1,0,1,0
9.8459,9.95505,1,1,2,4
20.7034,7.3705,1,2,2,1
10.7942,10.224,0,1,2,1
11.24,10.4412,0,2,0,1
13.2283,14.7268,0,0,0,2
10.0348,9.78135,0,3,2,4
16.8471,11.275,1,2,2,1
8.53424,8.30664,1,2,0,3
10.2792,9.70844,0,1,1,4
10.4121,10.9394,1,2,0,3
14.6191,13.5918,1,0,1,0
13.7589,13.5387,1,0,1,0
18.195,9.91083,1,2,0,4
10.9502,10.0607,1,2,2,1
14.4674,13.6979,1,0,1,4
15.8365,14.2766,1,3,2,4
17.4904,10.9578,1,1,0,1
15.1763,12.9433,1,2,1,4
10.6499,9.3784,0,2,0,4
13.0956,14.6495,0,0,0,2
15.6161,11.24,1,2,2,1
9.82613,9.96565,1,0,1,0
9.74042,10.6228,1,2,1,4
14.2834,14.3691,0,0,0,4
9.16855,9.05486,1,2,0,1
12.457,8.51814,1,2,2,1
19.0394,9.10855,0,2,0,1
15.1613,12.7975,1,3,1,4
18.1436,10.1298,1,2,0,1
13.8352,13.8148,1,1,1,4
10.4288,10.3263,1,2,0,3
9.96118,9.86518,1,2,0,3
10.4535,11.2334,1,3,0,3
9.53825,9.51791,1,0,1,0
8.91519,9.50554,1,1,2,1
19.2686,10.4327,1,1,0,4
